time,Alderiate,AlphaCast,AntoineDanielLive,At0mium,BruceGrannec,Corobizar,Domingo,FantaBobShow,Gotaga,HumilityFR,JeelTV,Jirayalecochon,Kamet0,Kenb0gard,Locklear,Maghla,Mickalow,MrBboy45,Sardoche,Solary,Squeezielive,TheGuill84,Tonton,WankilStudio,Xari,ZeratoR,aypierre,iProMx,lestream,mistermv
1575293448.0,0,0,0,1172,0,0,0,0,0,0,0,0,0,0,0,945,1977,0,0,4228,0,0,0,0,0,0,0,0,2285,0
1575294337.0,0,0,0,1233,0,0,0,0,0,0,0,0,0,0,0,1271,1920,0,0,4259,0,0,0,0,0,0,0,0,2093,0
1575295248.0,0,0,0,1235,0,0,0,0,0,0,0,0,0,0,0,1317,1838,0,0,4275,0,0,0,0,0,0,0,0,2032,0
1575296137.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463,1908,0,0,4084,0,0,0,0,0,0,0,0,2388,0
1575297057.0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,1515,2021,0,0,4594,0,0,0,0,0,0,0,0,3445,0
1575297929.0,0,0,0,0,796,0,0,0,0,0,0,0,0,0,0,1799,2041,0,0,4835,0,0,0,0,0,0,0,0,3691,0
1575298826.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,1991,0,0,5170,0,0,0,0,0,0,0,0,3937,0
1575299730.0,0,0,0,0,0,0,0,0,1722,0,0,0,0,0,0,1975,1999,0,0,5183,0,0,0,0,0,0,0,0,3697,0
1575300625.0,0,0,0,0,0,0,0,0,4469,0,0,0,0,0,0,1856,2014,0,0,5419,0,0,0,0,0,0,0,0,3863,0
1575301525.0,0,0,0,0,0,0,0,0,5729,0,0,0,0,0,0,1726,1777,0,0,5299,0,0,0,0,0,0,0,0,4421,0
1575302425.0,0,0,0,0,0,0,0,0,6618,58,0,0,0,0,1358,1633,1438,0,0,5638,0,0,0,0,0,0,0,0,5047,0
1575303331.0,0,0,0,0,143,0,0,760,2705,368,0,0,0,0,2688,1574,1371,736,0,5813,0,0,0,0,0,0,0,0,8691,0
1575304228.0,0,671,0,0,893,0,0,1175,3828,534,0,0,0,0,3084,1457,1598,1254,0,5431,0,0,0,0,0,0,0,0,10651,0
1575305127.0,0,1572,0,0,1270,0,0,1242,4951,633,0,0,0,0,4062,1402,2141,1452,0,4464,0,0,0,0,0,0,0,0,11918,0
1575306027.0,0,2264,0,0,1435,0,9595,1313,5329,691,0,0,0,0,4953,1255,2355,1791,0,3502,0,0,0,0,0,0,0,0,13035,0
1575306924.0,0,2445,0,0,1367,0,26262,519,5032,741,0,0,0,0,4069,1080,2102,1764,0,2894,0,0,0,0,0,0,0,0,12871,0
1575307828.0,0,2791,0,0,1440,0,34107,499,5526,821,0,0,0,0,3725,0,1735,1827,0,2839,0,0,0,0,0,0,0,0,11780,0
1575308723.0,0,3119,0,0,1621,0,38143,276,5704,891,0,0,0,0,3612,0,0,1903,0,2546,0,0,0,0,0,0,0,0,9403,0
1575309628.0,0,3100,0,0,1804,0,41423,0,6773,810,0,0,0,0,3572,0,0,1952,0,2506,0,0,0,0,0,0,0,0,4220,0
1575310522.0,0,3460,0,0,1854,0,39742,0,6182,786,0,0,0,0,3433,0,0,1905,0,2304,0,0,0,0,0,0,0,0,3837,0
1575311432.0,0,3500,0,0,2017,0,40168,0,6899,810,0,0,471,0,3312,0,0,1937,0,2326,0,0,0,0,0,0,0,0,3403,0
1575312324.0,0,3553,0,0,1767,0,39564,0,6437,903,0,0,1680,0,2982,0,0,1980,0,1792,0,0,0,0,0,0,0,0,3048,0
1575313222.0,0,3591,0,0,1719,0,39085,0,6364,976,0,0,2271,0,2957,0,0,1995,0,1798,0,0,0,0,0,0,0,0,2657,0
1575314125.0,0,3714,0,0,1661,0,38061,0,5962,1030,0,0,3114,0,2992,0,0,2006,0,1660,0,0,0,0,0,0,0,0,2574,0
1575315025.0,0,3928,0,0,1576,0,37558,210,6173,996,0,0,3433,0,2893,0,0,1980,0,1725,0,0,0,0,0,0,0,0,2474,0
1575315925.0,0,4346,0,0,1640,0,20454,917,7164,1047,0,0,4936,0,3334,0,0,1994,0,1984,0,0,0,0,0,0,0,0,2277,0
1575316823.0,0,4517,0,0,1677,0,0,1390,8722,1067,0,0,6360,0,3763,0,0,1960,0,2307,0,0,0,0,0,0,0,0,2128,0
1575317722.0,0,4782,0,0,1660,0,0,1582,9546,1104,0,0,7521,0,3750,0,0,1970,0,2436,0,0,0,0,0,0,0,0,2986,0
1575318623.0,0,4717,0,0,1178,0,0,1707,5265,1097,0,0,8128,0,3586,0,0,1777,0,2094,0,0,0,0,0,0,0,0,3881,185
1575319523.0,0,4875,0,0,981,0,0,1709,7234,1092,0,0,7998,0,3170,0,0,1537,0,1767,0,0,0,0,0,0,0,0,3935,1737
1575320424.0,0,5159,0,0,934,0,0,1768,7805,1004,0,0,7140,0,3219,0,0,1527,0,1380,0,0,0,0,0,0,0,0,3778,2019
1575321325.0,0,5291,0,0,0,0,0,1756,7408,0,0,0,7191,0,2939,0,0,1512,0,1926,0,0,0,0,0,0,0,0,3628,2096
1575322224.0,0,5486,0,0,0,0,0,1780,7516,0,0,0,4753,0,2634,0,0,1570,0,2071,0,0,0,0,0,0,0,0,0,2089
1575323124.0,0,2586,0,0,0,0,0,1882,6849,0,0,0,3947,0,2652,0,0,1579,0,1897,0,0,0,0,0,0,0,0,0,2076
1575324022.0,0,0,0,0,0,0,0,1883,6596,0,0,0,3610,0,2575,0,0,1538,0,1862,0,0,0,0,0,0,0,0,0,1988
1575324923.0,0,0,0,0,0,0,0,1691,6419,0,0,0,3343,0,2469,0,0,1389,0,2130,0,0,0,0,0,0,0,0,0,1871
1575325823.0,0,0,0,0,0,0,0,1652,6113,0,0,0,2941,0,2358,0,0,1319,0,1966,0,0,0,0,0,0,0,0,0,1742
1575326723.0,0,0,0,0,0,0,0,1601,5632,0,0,0,2811,0,2324,0,0,1235,0,2089,0,0,0,0,0,0,0,0,0,1729
1575327624.0,0,0,0,0,0,0,0,1573,5327,0,0,0,2601,0,2139,0,0,1190,0,2222,0,0,0,0,0,0,0,0,0,1798
1575328523.0,0,0,0,0,0,0,0,1476,5191,0,0,0,2266,0,2180,0,0,1063,0,2012,0,0,0,0,0,0,0,0,0,1651
1575329422.0,0,0,0,0,0,0,0,1434,4896,0,0,0,2096,0,2148,0,0,1028,0,2050,0,0,0,0,0,0,0,0,0,1602
1575330324.0,0,0,0,0,0,0,0,0,5361,0,0,0,1979,0,2129,0,0,0,0,1926,0,0,0,0,0,0,0,0,0,1551
1575331223.0,0,0,0,0,0,0,0,0,5675,0,0,0,1853,0,1966,0,0,0,0,2082,0,0,0,0,0,0,0,0,0,1458
1575332125.0,0,0,0,0,0,0,0,0,5432,0,0,0,1819,0,1878,0,0,0,0,1983,0,0,0,0,0,0,0,0,0,1432
1575333022.0,0,0,0,0,0,0,0,0,5140,0,0,0,1735,0,1888,0,0,0,0,1922,0,0,0,0,0,0,0,0,0,1379
1575333923.0,0,0,0,0,0,0,0,0,5085,0,0,0,1648,0,1911,0,0,0,0,1625,0,0,0,0,0,0,0,0,0,1345
1575334823.0,0,0,0,0,0,0,0,0,5021,0,0,0,1534,0,0,0,0,0,0,1585,0,0,0,0,0,0,0,0,0,1277
1575335723.0,0,0,0,0,0,0,0,0,4907,0,0,0,1440,0,0,0,0,0,0,1513,0,0,0,0,0,0,0,0,0,1275
1575336623.0,0,0,0,0,0,0,0,0,4619,0,0,0,1363,0,0,0,0,0,0,1504,0,0,0,0,0,0,0,0,0,1080
1575337522.0,0,0,0,0,0,0,0,0,4303,0,0,0,1313,0,0,0,0,0,0,1490,0,0,0,0,0,0,0,0,0,0
1575338425.0,0,0,0,0,0,0,0,0,4361,0,0,0,1274,0,0,0,0,0,0,1512,0,0,0,0,0,0,0,0,0,0
1575339324.0,0,0,0,0,0,0,0,0,4314,0,0,0,1205,0,0,0,0,0,0,1355,0,0,0,0,0,0,0,0,0,0
1575340222.0,0,0,0,0,0,0,0,0,4189,0,0,0,0,0,0,0,0,0,0,1281,0,0,0,0,0,0,0,0,0,0
1575341123.0,0,0,0,0,0,0,0,0,3997,0,0,0,0,0,0,0,0,0,0,1244,0,0,0,0,0,0,0,0,0,0
1575342023.0,0,0,0,0,0,0,0,0,4076,0,0,0,0,0,0,0,0,0,0,1237,0,0,0,0,0,0,0,0,0,0
1575342923.0,0,0,0,0,0,0,0,0,4019,0,0,0,0,0,0,0,0,0,0,1205,0,0,0,0,0,0,0,0,0,0
1575343822.0,0,0,0,0,0,0,0,0,4081,0,0,0,0,0,0,0,0,0,0,1162,0,0,0,0,0,0,0,0,0,0
1575344723.0,0,0,0,0,0,0,0,0,3652,0,0,0,0,0,0,0,0,0,0,1127,0,0,0,0,0,0,0,0,0,0
1575345623.0,0,0,0,0,0,0,0,0,3652,0,0,0,0,0,0,0,0,0,0,1100,0,0,78,0,0,0,0,0,449,0
1575346523.0,0,0,0,0,0,0,0,0,3665,0,0,0,0,0,0,0,0,0,0,1078,0,0,253,0,0,0,0,0,886,0
1575347424.0,0,0,0,0,0,0,0,0,3614,0,0,0,0,0,0,0,0,0,0,1056,0,0,383,0,0,0,0,0,1109,0
1575348323.0,0,0,0,0,0,0,0,0,3461,0,0,0,0,0,0,0,0,0,0,1021,0,0,455,0,0,0,0,0,1249,0
1575349224.0,0,0,0,0,0,215,0,0,3264,0,0,0,0,0,0,0,0,0,0,1144,0,0,512,0,0,0,0,0,1405,0
1575350122.0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,1302,0,0,565,0,0,0,0,0,1536,0
1575351022.0,0,0,0,0,0,758,0,0,0,0,0,0,0,0,0,0,0,0,0,1265,0,0,631,0,0,0,0,0,1573,0
1575351923.0,0,0,0,0,0,811,0,0,0,0,0,0,0,0,0,0,0,0,0,1327,0,0,711,0,0,0,0,0,1587,0
1575352824.0,0,0,0,0,0,927,0,0,0,0,0,0,0,0,0,0,0,0,0,1168,0,0,803,0,0,0,0,0,1578,0
1575353727.0,0,0,0,0,0,999,0,0,0,0,555,0,0,0,0,0,0,0,0,1145,0,0,806,0,0,0,0,0,1146,0
1575354635.0,0,0,0,0,0,1060,0,0,0,0,918,0,0,0,0,0,0,0,0,1328,0,0,830,0,0,0,0,0,1255,0
1575355531.0,0,0,0,0,0,1167,0,0,0,0,1173,0,0,0,0,0,0,0,0,1363,0,0,899,0,0,0,0,0,1358,0
1575356441.0,0,0,0,0,0,1207,0,0,0,0,1307,0,0,0,0,0,0,0,0,1573,0,0,934,0,0,0,0,0,1372,0
1575357333.0,0,0,0,0,0,1311,0,0,0,0,1377,0,0,0,0,0,0,0,0,1709,0,0,920,0,0,0,0,0,1426,0
1575358232.0,0,0,0,0,0,1335,0,0,0,0,1525,0,0,0,0,0,0,0,0,1712,0,0,945,0,0,0,0,0,1517,0
1575359130.0,0,0,0,0,0,1469,0,0,0,0,1603,0,0,0,0,0,0,0,0,1801,0,0,968,0,0,0,0,0,1430,0
1575360038.0,0,0,0,311,0,1544,0,0,0,0,1733,0,0,0,0,0,0,0,0,1694,0,0,957,0,0,0,0,0,1472,0
1575360936.0,0,0,0,294,0,1489,0,0,0,0,1857,0,0,0,0,0,0,0,0,1690,0,0,965,0,0,0,0,0,1806,0
1575361840.0,0,0,0,341,0,1691,0,0,0,0,2039,0,0,0,0,0,0,0,0,2093,0,0,919,0,0,0,0,0,2068,0
1575362750.0,0,0,0,346,0,1885,0,0,0,0,2079,0,0,0,0,0,0,0,0,1894,0,0,934,0,0,0,0,0,2171,0
1575363630.0,0,0,0,396,0,1846,0,0,0,0,2114,0,0,0,0,0,0,0,0,1957,0,0,0,0,0,0,0,0,2549,0
1575364567.0,0,0,0,416,0,2129,0,0,0,0,2196,0,0,0,0,0,0,0,0,3334,0,0,0,0,0,0,0,0,2774,0
1575365431.0,0,0,0,453,0,1922,0,0,0,0,2210,0,0,0,0,0,0,0,0,4138,0,0,0,0,0,0,0,0,3160,0
1575366336.0,0,0,0,426,0,1919,0,0,0,0,2343,0,0,0,0,0,0,0,0,4305,0,0,0,0,0,0,0,0,3501,0
1575367233.0,0,0,0,650,0,2127,0,0,0,0,2494,0,0,0,0,0,0,0,0,4692,0,0,0,0,0,0,0,0,3672,0
1575368142.0,0,0,0,785,0,1880,1267,0,0,0,2304,0,0,0,0,0,0,0,0,4908,0,0,0,0,0,0,0,0,4948,0
1575369049.0,0,0,0,849,0,1938,3283,0,0,0,2242,0,0,0,0,0,0,0,0,4529,0,0,0,0,0,0,0,0,5208,0
1575369939.0,0,0,0,938,0,1822,5207,0,0,0,2182,0,0,0,0,0,0,0,0,4313,0,0,0,0,0,0,0,0,5272,0
1575370829.0,0,0,0,985,0,0,5975,0,0,0,1678,0,0,0,0,0,0,0,0,4263,0,0,0,0,0,0,0,0,5570,0
1575371728.0,0,0,0,978,0,0,5957,0,0,0,0,0,0,0,0,0,0,0,0,4201,0,0,0,0,0,0,0,0,5161,0
1575372661.0,0,0,0,1044,0,0,5794,0,0,0,0,0,0,0,0,0,0,0,0,4370,0,0,0,0,0,0,0,0,3485,0
1575373545.0,0,0,0,973,0,0,5727,0,0,0,0,0,0,0,0,0,0,0,0,4633,0,0,0,0,0,0,0,0,3156,0
1575374469.0,0,0,0,989,0,0,5610,0,0,0,0,0,0,0,0,0,0,0,0,3484,0,0,0,0,0,0,0,0,3118,0
1575375343.0,0,0,0,1039,0,0,5712,0,0,0,0,0,0,0,0,0,0,0,0,3694,0,0,0,0,0,0,0,0,3082,0
1575376238.0,0,0,0,1136,1024,0,5523,0,0,0,0,0,0,0,0,0,0,0,0,2227,0,0,0,0,0,0,0,0,3089,0
1575377174.0,0,0,0,1194,2095,0,5379,0,0,0,0,0,0,0,0,0,0,0,0,3055,0,0,0,0,0,0,0,0,3003,0
1575378063.0,0,0,0,1202,2164,0,5207,0,0,0,0,0,0,0,0,0,0,0,0,2972,0,0,0,0,0,0,0,0,3094,0
1575378958.0,0,0,0,1166,2244,0,5081,0,0,0,0,0,0,0,0,539,0,0,0,3237,0,0,0,0,0,0,0,0,3068,0
1575379844.0,0,0,0,1180,2340,0,5149,0,0,0,0,0,0,0,0,870,0,0,0,3270,0,0,149,0,0,0,0,0,2397,0
1575380739.0,0,0,0,1130,2543,0,5269,0,0,0,0,0,0,0,0,943,0,0,0,3296,0,0,449,0,0,0,0,0,3087,0
1575381639.0,0,0,0,1113,2884,0,5409,0,0,0,0,0,0,0,0,1059,0,0,0,3199,0,0,675,0,0,0,0,0,3608,0
1575382547.0,0,0,0,1764,2552,0,5525,0,0,0,0,0,0,0,0,1229,0,0,0,3117,0,0,773,0,0,0,0,0,4020,0
1575383452.0,0,0,0,0,2693,0,5316,0,0,0,0,0,0,0,0,1360,0,0,0,3119,0,0,766,0,0,0,0,0,4378,0
1575385249.0,0,0,0,0,2801,0,5117,0,0,0,0,0,0,0,0,1481,0,0,0,3456,0,0,714,0,0,0,0,0,4785,0
1575386136.0,0,0,0,0,2937,0,6123,0,0,0,0,0,0,0,0,1434,0,0,0,3407,0,0,729,0,0,0,0,0,5010,0
1575387055.0,0,0,0,0,3131,0,6968,0,0,0,0,0,0,0,0,0,0,0,0,3547,0,0,758,0,0,0,0,0,5304,0
1575387939.0,0,0,0,0,3260,0,7730,0,0,0,0,0,0,293,0,0,0,0,0,3848,0,0,787,0,0,0,0,0,5313,0
1575388826.0,0,0,0,0,0,0,8199,0,0,0,0,0,0,649,0,0,0,0,0,3895,0,0,778,0,0,0,0,0,8182,0
1575389725.0,0,0,0,0,0,0,8201,0,0,0,0,0,0,823,0,0,0,474,0,3992,0,0,743,0,0,0,0,0,9795,0
1575390623.0,0,0,0,0,0,0,8214,315,0,0,0,0,0,1022,0,0,0,961,0,4412,0,0,704,0,0,0,0,0,10820,0
1575391526.0,0,0,0,0,0,0,8111,1089,0,0,0,0,0,1274,0,0,0,1384,0,4835,0,0,712,0,0,0,0,0,11446,0
1575392424.0,0,0,0,0,0,0,0,1401,0,0,0,0,0,1458,0,0,0,1453,0,4837,0,0,773,0,0,0,0,0,12269,0
1575393322.0,0,0,0,0,0,0,0,1544,0,0,0,0,0,1473,0,0,0,1549,0,4647,0,0,740,0,0,6976,0,0,12575,0
1575394226.0,0,0,0,0,0,0,0,1686,0,0,0,0,0,1636,770,0,0,1607,875,3382,0,0,673,0,0,13107,0,0,11783,0
1575395124.0,0,0,0,0,0,0,0,1794,0,108,0,0,0,1244,3675,0,0,1648,3491,3045,0,0,645,0,0,15046,0,1850,6668,0
1575396022.0,0,0,0,0,0,0,0,1795,0,348,0,0,0,0,5210,0,0,1599,4140,2907,0,0,563,0,0,16657,56,3250,6432,0
1575396937.0,0,0,0,0,0,0,0,1892,0,588,0,0,0,0,5623,0,429,1692,3776,2716,0,0,0,0,0,16605,334,3526,6380,0
1575397826.0,0,0,0,0,0,0,0,1854,0,752,0,0,0,0,5067,0,539,1795,3800,2618,0,0,0,0,0,16122,424,3728,6545,0
1575398723.0,0,0,739,0,0,0,0,1837,0,843,0,0,255,0,5715,0,597,1795,3765,2539,0,0,0,0,0,16473,495,3902,6742,0
1575399626.0,0,0,1503,0,0,0,0,1874,0,947,0,0,1633,0,6081,0,571,1583,3652,2175,0,0,0,0,0,16649,469,3974,6523,0
1575400524.0,0,0,1795,0,0,0,0,1940,3549,994,0,0,2030,0,5936,0,535,1363,3383,2074,0,0,0,0,0,15946,549,4161,6747,0
1575401423.0,0,0,2027,0,0,0,0,1990,4703,1113,0,0,2240,0,5749,0,563,1294,3114,2563,0,0,0,0,0,15227,463,4125,7494,0
1575402323.0,0,0,2218,0,0,0,0,1995,5175,1114,0,0,2561,0,6155,0,587,1205,2934,2420,0,0,0,0,0,14198,419,4370,8412,0
1575403223.0,0,0,2314,0,0,0,0,2081,5416,1188,0,0,2747,0,6173,0,480,1248,3020,2677,0,0,0,0,0,13577,428,4362,8388,0
1575404123.0,0,0,2463,0,0,0,0,2052,5672,1160,0,0,3114,0,6328,0,605,1618,3001,2688,0,0,0,0,0,11932,483,4174,8589,0
1575405025.0,0,0,2638,0,0,0,0,2119,6024,1159,0,0,3146,0,6281,0,621,1600,3078,5338,0,0,0,0,0,10377,415,3971,8776,0
1575405923.0,0,0,3450,0,0,0,0,2247,7072,1082,0,0,3388,0,6202,0,690,1715,3390,3332,0,0,0,0,0,7288,448,3710,8549,0
1575406824.0,0,0,3630,0,0,0,0,2155,7431,1091,0,0,3475,0,5892,0,661,1720,3128,3522,0,0,0,0,0,0,458,3510,0,0
1575407723.0,0,0,3701,0,0,0,0,2123,6812,1103,0,0,3480,0,5952,0,693,1657,3138,3503,0,0,0,0,0,0,0,2458,0,0
1575408622.0,0,0,3377,0,0,0,0,2141,6814,1095,0,0,3423,0,5934,0,591,1611,2919,2729,0,0,0,0,0,0,0,1415,0,0
1575409523.0,0,0,3376,0,0,0,0,2226,6004,1037,0,0,3106,0,5869,0,620,1568,2808,2929,0,0,0,0,0,0,0,0,0,0
1575410424.0,0,0,3221,0,0,0,0,2123,5880,1026,0,0,3309,0,5503,0,637,1519,2638,2750,0,0,0,0,0,0,0,0,0,0
1575411323.0,0,0,3218,0,0,0,0,2015,5846,974,0,0,4017,0,4046,0,588,1423,2519,2539,0,0,0,0,0,0,0,0,0,0
1575412222.0,0,0,2918,0,0,0,0,1956,5608,952,0,0,4425,0,3546,0,604,1382,2428,2421,0,0,0,0,0,0,0,0,0,0
1575413124.0,0,0,2855,0,0,0,0,1994,5542,833,0,0,4797,0,0,0,643,1310,2413,2322,0,0,0,0,0,0,0,0,0,0
1575414023.0,0,0,2771,0,0,0,0,2038,5183,825,0,0,4145,0,0,0,613,1360,2219,2106,0,0,0,0,0,0,0,0,0,0
1575414923.0,0,0,2571,0,0,0,0,2052,5081,841,0,0,2749,0,0,0,591,1284,2046,2201,0,0,0,0,0,0,0,0,0,0
1575415824.0,0,0,2259,0,0,0,0,1899,5014,855,0,0,2418,0,0,0,514,1213,2027,2213,0,0,0,0,0,0,0,0,0,0
1575416723.0,0,0,0,0,0,0,0,1876,5050,790,0,0,0,0,0,0,568,1174,2114,1862,0,0,0,0,0,0,0,0,0,0
1575417626.0,0,0,0,0,0,0,0,1819,5053,699,0,0,0,0,0,0,563,0,2003,1794,0,0,0,0,0,0,0,0,0,0
1575418523.0,0,0,0,0,0,0,0,1728,4854,727,0,0,0,0,0,0,577,0,1888,1823,0,0,0,0,0,0,0,0,0,0
1575419423.0,0,0,0,0,0,0,0,1606,4536,0,0,0,0,0,0,0,597,0,1725,1654,0,0,0,0,0,0,0,0,0,0
1575420323.0,0,0,0,0,0,0,0,1603,4492,0,0,0,0,0,0,0,546,0,1735,1518,0,0,0,0,0,0,0,0,0,0
1575421223.0,0,0,0,0,0,0,0,1549,4389,0,0,0,0,0,0,0,575,0,1648,1427,0,0,0,0,0,0,0,0,0,0
1575422123.0,0,0,0,0,0,0,0,1439,4353,0,0,0,0,0,0,0,454,0,1653,0,0,0,0,0,0,0,0,0,0,0
1575423025.0,0,0,0,0,0,0,0,1411,4214,0,0,0,0,0,0,0,451,0,1563,0,0,0,0,0,0,0,0,0,0,0
1575423923.0,0,0,0,0,0,0,0,1403,4125,0,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0
1575424822.0,0,0,0,0,0,0,0,1378,4085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575425722.0,0,0,0,0,0,0,0,1363,4140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575426623.0,0,0,0,0,0,0,0,1378,4054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
