time,Alderiate,AlphaCast,AntoineDanielLive,At0mium,BruceGrannec,Corobizar,Domingo,FantaBobShow,Gotaga,HumilityFR,JeelTV,Jirayalecochon,Kamet0,Kenb0gard,Locklear,Maghla,Mickalow,MrBboy45,Sardoche,Solary,Squeezielive,TheGuill84,Tonton,WankilStudio,Xari,ZeratoR,aypierre,iProMx,lestream,mistermv
1575427524.0,0,0,0,0,0,0,0,1332,4061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575428423.0,0,0,0,0,0,0,0,1254,3822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575429323.0,0,0,0,0,0,0,0,1247,3738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575430224.0,0,0,0,0,0,0,0,1267,3593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575431122.0,0,0,0,0,0,0,0,0,3412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0
1575432023.0,0,0,0,0,0,0,0,0,3349,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,545,0
1575432923.0,0,0,0,0,0,0,0,0,3337,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,960,0
1575433826.0,0,0,0,0,0,0,0,0,3284,0,0,0,0,0,0,0,0,0,0,0,0,0,371,0,0,0,0,0,1131,0
1575434723.0,0,0,0,0,0,0,0,0,3257,0,0,0,0,0,0,0,0,0,0,0,0,0,418,0,0,0,0,0,1285,0
1575435623.0,0,0,0,0,0,205,0,0,3205,0,0,0,0,0,0,0,0,0,0,0,0,0,469,0,0,0,0,0,1379,0
1575436525.0,0,0,0,0,0,480,0,0,3229,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,1464,0
1575437428.0,0,0,0,0,0,837,0,0,3226,0,0,0,0,0,0,0,0,0,0,0,0,0,567,0,0,0,0,0,1575,0
1575438327.0,283,0,0,0,0,1012,0,0,3285,0,0,0,0,0,0,0,0,0,0,0,0,0,634,0,0,0,0,0,1570,0
1575439233.0,520,0,0,0,0,1032,0,0,3390,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0,0,0,0,0,1527,0
1575440126.0,683,0,0,0,0,1224,0,0,3642,0,0,0,0,0,0,0,0,0,0,611,0,0,791,0,0,0,0,0,1253,0
1575441028.0,741,0,0,0,0,1456,0,0,3556,0,0,0,0,0,0,0,0,0,0,877,0,0,882,0,0,0,0,0,1344,0
1575441928.0,868,0,0,0,0,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,1330,0,0,936,0,0,0,0,0,1460,0
1575442837.0,956,0,0,0,0,1490,0,0,0,0,0,0,0,0,0,0,0,0,0,1513,0,0,993,0,0,0,0,0,1606,0
1575443735.0,1084,0,0,0,0,1644,0,0,0,0,0,0,0,0,0,0,0,0,0,1571,0,0,1177,0,0,0,0,0,1644,0
1575444635.0,1255,0,0,0,0,1844,0,0,0,0,0,0,0,0,0,0,0,0,0,1644,0,0,934,0,0,0,0,0,1752,0
1575445535.0,1321,0,0,0,0,1898,0,0,0,0,1368,0,0,0,0,0,0,0,0,1688,0,0,858,0,0,0,0,0,1776,0
1575446431.0,1363,0,0,0,0,1850,0,0,0,0,1898,0,0,0,0,0,0,0,0,1768,0,0,856,0,0,0,0,0,1886,0
1575447360.0,1381,0,0,0,0,2142,0,0,0,0,2208,0,0,0,0,0,0,0,0,1716,0,0,816,0,0,0,0,0,2575,0
1575448237.0,1431,0,0,0,0,2028,0,0,0,0,2301,0,0,0,0,0,0,0,0,1873,0,0,796,0,0,0,0,0,2992,0
1575449135.0,1497,0,0,0,0,2279,0,0,0,0,2260,0,0,0,0,0,0,0,0,1884,0,0,787,0,0,0,0,0,3351,0
1575450048.0,1516,0,0,0,0,2264,0,0,0,0,2124,0,0,0,0,0,0,0,0,2135,0,0,785,0,0,0,0,0,3699,0
1575450937.0,1620,0,0,0,0,2321,0,0,0,0,2270,0,0,0,0,0,0,0,0,2244,0,0,808,0,0,0,0,0,4026,0
1575451841.0,1703,0,0,0,0,2081,0,0,0,0,2317,0,0,0,0,0,0,0,0,2504,0,0,806,0,0,0,0,0,4330,0
1575452747.0,1691,0,0,0,0,2321,0,0,0,0,2275,0,0,0,0,0,0,0,0,2798,0,0,775,0,0,0,0,0,4490,0
1575453630.0,1745,0,0,0,0,2589,0,0,0,0,2599,0,0,0,0,0,0,0,0,2914,0,0,764,0,0,0,0,0,4479,0
1575454548.0,1755,0,0,0,0,2321,0,0,0,0,2817,0,0,0,0,0,0,0,0,2989,0,0,755,0,0,0,0,0,5810,0
1575455437.0,1828,0,0,0,0,2514,0,0,0,0,2955,0,0,0,0,0,0,0,0,3014,0,0,736,0,0,0,0,0,6361,0
1575456338.0,1819,0,0,0,0,2605,0,0,0,0,2520,0,0,0,0,0,0,0,0,2798,0,0,728,0,0,0,0,0,6659,0
1575457234.0,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3432,0,0,718,0,0,0,0,0,7014,0
1575458137.0,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3133,0,0,0,0,0,0,0,0,7231,0
1575459039.0,2076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,0,0,0,5475,0
1575459932.0,2066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,0,0,0,0,0,0,0,0,4230,0
1575460843.0,2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3405,0,0,0,0,0,0,0,0,3965,0
1575461740.0,2069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3414,0,0,0,0,0,0,0,0,3664,0
1575462656.0,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2955,0,0,0,0,0,0,0,0,3437,0
1575463534.0,2059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3470,0,0,0,0,0,0,0,0,3307,0
1575464431.0,2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3782,0,0,0,0,0,0,0,0,3152,0
1575465331.0,1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3711,0,0,0,0,0,0,0,0,3176,0
1575466244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4149,0,0,0,0,0,0,0,0,3096,0
1575467128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4265,0,0,0,0,0,0,0,0,3920,0
1575468028.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4120,0,0,0,0,0,0,0,0,4439,0
1575468946.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2749,3836,0,0,0,0,0,0,0,0,5173,0
1575469836.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4260,3857,0,0,0,0,0,0,0,0,6031,0
1575470727.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5321,4028,0,0,0,0,0,0,0,0,6734,0
1575471626.0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,5598,4337,0,0,0,0,0,0,0,0,7010,0
1575472533.0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,5152,4364,0,0,0,0,0,0,0,0,7122,0
1575473429.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,0,0,0,0,5175,4399,0,0,0,0,0,0,0,0,7526,0
1575474324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,0,0,0,0,4946,4705,0,0,0,0,0,0,0,0,9350,0
1575475232.0,0,0,0,0,0,0,550,0,0,0,0,0,0,1122,0,0,0,0,4757,4533,0,0,0,0,0,0,0,0,11607,0
1575476129.0,0,0,0,0,0,0,2999,0,0,0,0,0,0,1127,0,0,0,537,4605,4514,0,0,0,0,0,0,0,0,12661,0
1575477025.0,0,242,0,0,1577,0,3346,0,0,0,0,0,0,1147,0,0,0,909,4166,4786,0,0,0,0,0,0,0,0,13174,0
1575477927.0,0,1190,0,0,2698,0,4500,0,0,0,0,0,0,0,0,0,0,1160,4091,4673,0,0,0,0,0,0,0,0,13146,0
1575478826.0,0,1649,0,0,3211,0,5712,0,0,0,0,0,0,0,0,0,0,1351,3984,5092,0,0,0,0,0,0,0,0,12575,0
1575479727.0,0,2010,0,0,3997,0,6223,0,0,0,0,0,0,0,1823,0,0,1490,4005,4802,2499,0,0,0,0,0,0,0,12689,0
1575480623.0,0,2263,0,0,4447,0,6734,0,0,0,0,0,0,0,4154,0,0,1691,3780,5415,19886,0,0,0,0,0,0,0,4760,0
1575481522.0,0,2350,0,0,5360,0,6452,0,6097,0,0,0,0,0,4535,0,0,1730,3611,4941,23042,0,0,0,0,0,0,0,4088,0
1575482426.0,0,2304,0,0,6111,0,6449,0,13829,206,0,0,0,0,4535,0,0,1696,3302,4943,23396,148,0,0,0,0,0,0,3724,0
1575483325.0,0,2384,0,0,5419,0,2946,0,18040,516,0,0,0,0,5324,0,0,1767,3366,4655,27538,1111,0,0,0,0,0,0,3426,0
1575484223.0,0,2421,0,0,4782,0,0,669,19325,664,0,0,0,0,5683,0,0,1729,3375,4833,27716,1586,0,0,0,0,0,0,3258,0
1575485125.0,0,2422,1367,0,3383,0,0,1588,19644,769,0,0,1656,0,6126,0,0,1782,3452,5078,26540,1491,0,0,0,1972,0,0,3071,0
1575486025.0,0,2358,1674,0,2551,0,0,1983,19128,850,0,0,2209,0,6079,0,0,1794,3370,3781,24456,1480,0,0,0,4624,0,0,2833,0
1575486923.0,0,2547,1956,0,2352,0,0,2323,19995,903,0,0,2814,0,5087,0,0,1730,3146,3279,23125,1484,0,0,0,5772,0,0,2452,0
1575487824.0,0,2508,2043,0,2138,0,0,2295,21578,913,0,0,3250,0,4643,0,0,1686,3014,3595,20787,1506,0,0,0,6077,0,0,1986,2290
1575488724.0,0,2258,2056,0,2105,0,0,2245,22770,929,0,0,3574,0,5071,0,0,1471,2898,3422,19777,1490,0,0,0,6011,0,0,3012,4227
1575489625.0,0,2067,1988,0,2143,0,0,2189,21533,999,0,0,3484,0,4890,0,0,1484,2851,3320,19509,1460,0,0,0,6087,0,0,3333,5432
1575490524.0,0,1973,1951,0,2083,0,0,1553,21043,990,0,0,3801,0,4877,0,0,1366,2521,3555,20239,754,0,0,0,6411,0,0,3095,5902
1575491424.0,0,1937,2170,0,2102,0,0,1569,19502,1052,0,0,3338,0,5001,0,0,1418,2707,3145,17458,0,0,0,0,6559,0,0,2978,6592
1575492323.0,0,1880,2159,0,1835,0,0,1665,19421,1023,0,0,3247,0,5171,0,0,1399,2518,3314,17143,0,0,0,0,6069,0,0,2569,5271
1575493225.0,0,1777,2213,0,1762,0,0,1664,20715,908,0,0,3042,0,4911,0,0,1419,2562,2671,15201,0,0,0,0,6103,0,0,1293,6352
1575494123.0,0,1742,2298,0,1491,0,0,1649,20668,925,0,0,3077,0,5707,0,0,1308,2348,2110,13356,0,0,0,0,5865,0,0,0,6255
1575495023.0,0,1605,2280,0,0,0,0,1558,14962,892,0,0,2886,0,6174,0,0,1246,2212,2095,13599,0,0,0,0,5793,0,0,0,6425
1575495924.0,0,1127,1752,0,0,0,0,1591,12712,854,0,0,2876,0,6007,0,0,1243,2160,2071,12977,0,0,0,0,5355,0,0,0,6759
1575496823.0,0,0,2338,0,0,0,0,1721,5252,847,0,0,2893,0,6670,0,0,1319,2456,1925,6763,0,0,0,0,5611,0,0,0,5359
1575497724.0,0,0,2096,0,0,0,0,1601,0,843,0,0,2717,0,8133,0,0,1232,2365,1995,0,0,0,0,0,4938,0,0,0,5660
1575498623.0,0,0,1946,0,0,0,0,1547,0,810,0,0,2432,0,7950,0,0,0,2184,2004,0,0,0,0,0,4597,0,0,0,5970
1575499523.0,0,0,0,0,0,0,0,1503,0,807,0,0,2286,0,7544,0,0,0,2282,1968,0,0,0,0,0,4400,0,0,0,5702
1575500423.0,0,0,0,0,0,0,0,1485,0,0,0,0,1984,0,7196,0,0,0,2351,2108,0,0,0,0,0,4218,0,0,0,5663
1575501324.0,0,0,0,0,0,0,0,1404,0,0,0,0,1857,0,7219,0,0,0,2140,2078,0,0,0,0,0,4091,0,0,0,5248
1575502224.0,0,0,0,0,0,0,0,0,0,0,0,0,1737,0,6886,0,0,0,2107,1699,0,0,0,0,0,3913,0,0,0,5227
1575503122.0,0,0,0,0,0,0,0,0,1239,0,0,0,1739,0,7085,0,0,0,2041,1559,0,0,0,0,0,3913,0,0,0,5352
1575504068.0,0,0,0,0,0,0,0,0,2638,0,0,0,0,0,0,0,0,0,2418,1538,0,0,0,0,0,0,0,0,0,0
1575504923.0,0,0,0,0,0,0,0,0,2864,0,0,0,0,0,0,0,0,0,2516,1567,0,0,0,0,0,0,0,0,0,0
1575505823.0,0,0,0,0,0,0,0,0,3112,0,0,0,0,0,0,0,0,0,2398,1369,0,0,0,0,0,0,0,0,0,0
1575506723.0,0,0,0,0,0,0,0,0,3168,0,0,0,0,0,0,0,0,0,2281,1306,0,0,0,0,0,0,0,0,0,0
1575507624.0,0,0,0,0,0,0,0,0,3102,0,0,0,0,0,0,0,0,0,2129,1245,0,0,0,0,0,0,0,0,0,0
1575508524.0,0,0,0,0,0,0,0,0,3268,0,0,0,0,0,0,0,0,0,1935,1269,0,0,0,0,0,0,0,0,0,0
1575509422.0,0,0,0,0,0,0,0,0,3302,0,0,0,0,0,0,0,0,0,1712,1124,0,0,0,0,0,0,0,0,0,0
1575510322.0,0,0,0,0,0,0,0,0,3292,0,0,0,0,0,0,0,0,0,1694,1175,0,0,0,0,0,0,0,0,0,0
1575511223.0,0,0,0,0,0,0,0,0,3358,0,0,0,0,0,0,0,0,0,0,1190,0,0,0,0,0,0,0,0,0,0
1575512123.0,0,0,0,0,0,0,0,0,3290,0,0,0,0,0,0,0,0,0,0,1225,0,0,0,0,0,0,0,0,0,0
1575513023.0,0,0,0,0,0,0,0,0,3293,0,0,0,0,0,0,0,0,0,0,1196,0,0,0,0,0,0,0,0,0,0
1575513923.0,0,0,0,0,0,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,1199,0,0,0,0,0,0,0,0,0,0
1575514822.0,0,0,0,0,0,0,0,0,3136,0,0,0,0,0,0,0,0,0,0,1171,0,0,0,0,0,0,0,0,0,0
1575515723.0,0,0,0,0,0,0,0,0,3100,0,0,0,0,0,0,0,0,0,0,1158,0,0,0,0,0,0,0,0,0,0
1575516623.0,0,0,0,0,0,0,0,0,3229,0,0,0,0,0,0,0,0,0,0,1089,0,0,0,0,0,0,0,0,0,0
1575517523.0,0,0,0,0,0,0,0,0,3323,0,0,0,0,0,0,0,0,0,0,1112,0,0,0,0,0,0,0,0,0,0
1575518423.0,0,0,0,0,0,0,0,0,3299,0,0,0,0,0,0,0,0,0,0,1135,0,0,36,0,0,0,0,0,437,0
1575519323.0,0,0,0,0,0,0,0,0,3468,0,0,0,0,0,0,0,0,0,0,1165,0,0,229,0,0,0,0,0,864,0
1575520222.0,0,0,0,0,0,0,0,0,3526,0,0,0,0,0,0,0,0,0,0,1253,0,0,315,0,0,0,0,0,1127,0
1575521123.0,0,0,0,0,0,0,0,0,3409,0,0,0,0,0,0,0,0,0,0,1158,0,0,348,0,0,0,0,0,1243,0
1575522023.0,0,0,0,0,0,0,0,0,3377,0,0,0,0,0,0,0,0,0,0,1236,0,0,401,0,0,0,0,0,1282,0
1575522925.0,0,0,0,0,0,0,0,0,3291,0,0,0,0,0,0,0,0,0,0,1248,0,0,427,0,0,0,0,0,1403,0
1575523824.0,0,0,0,0,0,0,0,0,3612,0,0,0,0,0,0,0,0,0,0,1211,0,0,479,0,0,0,0,0,1465,0
1575524725.0,0,0,0,0,0,0,0,0,3549,0,0,0,0,0,0,0,0,0,0,1330,0,0,539,0,0,0,0,0,1608,0
1575525629.0,0,0,0,0,0,0,0,0,3410,0,0,0,0,0,0,0,0,0,0,1313,0,0,561,0,0,0,0,0,1666,0
1575526524.0,0,0,0,0,0,0,0,0,3862,0,443,0,0,0,0,0,0,0,0,1432,0,0,576,0,0,0,0,0,1073,0
1575527430.0,0,0,0,0,0,0,0,0,4202,0,987,0,0,0,0,0,0,0,0,1710,0,0,604,0,0,0,0,0,1018,0
1575528327.0,443,0,0,0,0,0,0,0,3960,0,1291,0,0,0,0,0,0,0,0,1797,0,0,680,0,0,0,0,0,1086,0
1575529234.0,666,0,0,0,0,0,0,0,4171,0,1391,0,0,0,0,0,0,0,0,2041,0,0,718,0,0,0,0,0,1092,0
1575530124.0,828,0,0,0,0,0,0,0,4460,0,1468,0,0,0,0,0,0,0,0,2219,0,0,772,0,0,0,0,0,1211,0
1575531039.0,931,0,0,0,0,0,0,0,4469,0,1602,0,0,0,0,0,0,0,0,2420,0,0,839,0,0,0,0,0,1336,0
1575531927.0,1025,0,0,288,0,0,0,0,4525,0,1643,0,0,0,0,0,0,0,0,2400,0,0,886,0,0,0,0,0,1427,0
1575532843.0,1060,0,0,428,0,0,0,0,4537,0,1708,0,0,0,0,0,0,0,0,2561,0,0,882,0,0,0,0,0,1599,0
1575533740.0,1117,0,0,444,0,0,0,0,4757,0,1687,0,0,0,0,0,0,0,0,2565,0,0,923,0,0,0,0,0,2382,0
1575534635.0,1210,0,0,455,0,0,0,0,4956,0,1612,0,0,0,0,0,0,0,0,2326,0,0,946,0,0,0,0,0,2809,0
1575535530.0,1267,0,0,556,0,0,0,0,4888,0,1777,0,0,0,0,0,0,0,0,2328,0,0,985,0,0,0,0,0,3111,0
1575536425.0,1416,0,0,572,0,0,0,0,0,0,1804,0,0,0,0,0,0,0,0,2300,0,0,0,0,0,0,0,0,3705,0
1575537341.0,1462,0,0,596,0,0,0,0,0,0,1955,0,0,0,0,0,0,0,0,2403,0,0,0,0,0,0,0,0,3945,0
1575538235.0,1469,0,0,633,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,3774,0,0,0,0,0,0,0,0,4107,0
1575539135.0,1543,0,0,636,0,0,0,0,0,0,2082,0,0,0,0,0,0,0,0,4691,0,0,0,0,0,0,0,0,4317,0
1575540029.0,1529,0,0,645,0,745,2075,0,0,0,2113,0,0,0,0,0,0,0,0,4785,0,0,0,0,0,0,0,0,4634,0
1575540925.0,1493,0,0,646,0,1051,3269,0,0,0,0,0,0,0,0,0,0,0,0,5270,0,0,0,0,0,0,0,0,5785,0
1575541832.0,1581,0,0,651,0,1406,3872,0,0,0,0,0,0,0,0,0,0,0,0,5013,0,0,0,0,0,0,0,0,6232,0
1575542727.0,1652,0,0,663,0,1495,4195,0,0,0,0,0,0,0,0,0,0,0,0,4886,0,0,0,0,0,0,0,0,6731,0
1575543628.0,1743,0,0,652,0,1469,4495,0,0,0,0,0,0,0,0,0,0,0,0,4948,0,0,0,0,0,0,0,0,6880,0
1575544537.0,1968,0,0,754,1991,1672,4796,0,0,0,0,0,0,0,0,0,0,0,0,4897,0,0,0,0,0,0,0,0,7051,0
1575545428.0,0,0,0,736,2784,1779,4851,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,6236,0
1575546326.0,0,0,0,735,3120,1652,4756,0,0,0,0,0,0,0,0,0,0,0,0,4586,0,0,0,0,0,0,0,0,6919,0
1575547238.0,0,0,0,826,3424,1684,4745,0,0,0,0,0,0,0,0,0,0,0,0,4705,0,0,0,0,0,0,0,0,7470,0
1575548129.0,0,0,0,898,3292,1744,4823,0,0,0,0,0,0,0,0,0,0,0,0,4840,0,0,0,0,0,0,0,0,7815,0
1575549038.0,0,0,0,977,3154,1909,5016,0,0,0,0,0,0,0,0,0,0,0,0,4915,0,0,0,0,0,0,0,0,8079,0
1575549936.0,0,0,0,990,3582,2076,4821,0,0,0,0,0,0,0,0,0,0,0,0,3659,0,0,0,0,0,0,0,0,8462,0
1575550833.0,0,0,0,1023,3469,1955,4891,0,0,0,0,0,0,0,0,0,0,0,0,3329,0,0,0,0,0,0,0,0,8587,0
1575551726.0,0,0,0,993,3340,2077,5119,0,0,0,0,0,0,0,0,366,0,0,0,3410,0,0,0,0,0,0,0,0,8676,0
1575552629.0,0,0,0,1101,3474,2001,5170,0,0,0,0,0,0,0,0,982,0,0,0,3457,0,0,0,0,0,0,0,0,8934,0
1575553534.0,0,0,0,1147,2972,2102,5123,0,0,0,0,0,0,0,0,1322,0,0,0,3547,0,0,0,0,0,0,0,0,5832,0
1575554425.0,0,0,0,975,3309,2121,5452,0,0,0,0,0,0,0,0,1462,0,0,0,3599,0,0,0,0,0,0,0,0,5521,0
1575555333.0,0,0,0,0,0,2100,5731,0,0,0,0,0,0,0,0,1577,0,0,0,3529,0,0,0,0,0,0,0,0,5375,0
1575556229.0,0,0,0,0,0,2173,5632,0,0,0,0,0,0,0,0,1646,0,0,0,3543,0,0,0,0,0,0,0,0,5234,0
1575557126.0,0,0,0,0,0,2048,5771,0,0,0,0,0,0,0,0,1752,0,0,0,3667,0,0,0,0,0,0,0,0,5144,0
1575558026.0,0,0,0,0,0,1597,5930,0,0,0,0,0,0,0,0,1882,0,0,0,3791,0,0,0,0,0,0,0,0,5097,0
1575558929.0,0,0,0,0,0,0,5886,0,0,0,0,0,0,0,0,1899,0,0,0,3535,0,0,0,0,0,0,0,0,5239,0
1575559824.0,0,0,0,0,0,0,5471,0,0,0,0,0,0,0,0,1968,0,0,0,4522,0,0,0,0,0,0,0,0,5538,0
1575560725.0,0,0,0,0,0,0,5455,0,0,0,0,0,0,0,0,1871,0,0,0,4810,0,0,0,0,0,0,0,0,8041,0
1575561628.0,0,0,0,0,0,0,4969,0,0,0,0,0,1937,0,0,1718,0,0,0,4510,0,0,0,0,0,0,0,0,9426,0
1575562526.0,0,0,0,0,0,0,0,0,0,0,0,0,3266,0,0,1884,0,0,0,5064,0,0,0,0,0,0,0,0,10455,0
1575563426.0,0,0,0,0,0,0,0,0,0,0,0,0,3565,0,0,1960,0,0,0,5229,0,0,0,0,0,0,0,0,9992,0
1575564325.0,0,0,0,0,0,0,0,0,0,0,0,0,3757,0,0,1928,0,0,0,5165,0,0,0,0,0,0,0,0,10100,0
