time,Alderiate,AlphaCast,AntoineDanielLive,At0mium,BruceGrannec,Corobizar,Domingo,FantaBobShow,Gotaga,HumilityFR,JeelTV,Jirayalecochon,Kamet0,Kenb0gard,Locklear,Maghla,Mickalow,MrBboy45,Sardoche,Solary,Squeezielive,TheGuill84,Tonton,WankilStudio,Xari,ZeratoR,aypierre,iProMx,lestream,mistermv
1575565228.0,0,0,0,0,0,0,0,0,0,0,0,0,4336,0,0,1995,0,0,0,5842,0,0,0,0,0,0,0,0,10052,0
1575566123.0,0,0,0,0,0,0,0,0,0,0,0,0,4649,0,0,1408,0,0,0,5841,0,0,0,0,0,0,0,0,9642,0
1575567026.0,0,0,0,0,0,0,0,0,0,0,0,0,4531,0,1949,0,0,0,0,4949,0,0,0,0,0,0,0,0,5876,0
1575567926.0,0,0,0,0,0,0,0,0,0,0,0,0,4426,0,4304,0,0,0,0,5406,0,0,0,0,0,0,0,0,3829,0
1575568824.0,0,0,0,0,0,0,0,0,0,0,1299,0,4230,0,6304,0,0,0,120,5437,0,0,0,0,0,0,0,0,3394,0
1575569723.0,0,0,0,0,0,0,0,0,0,0,1761,0,4546,0,6466,0,0,0,2223,5748,0,664,0,0,0,0,0,0,2913,0
1575570625.0,0,0,0,0,0,0,0,0,0,0,1921,0,0,0,7013,0,0,0,2366,5558,0,1088,0,0,178,0,0,0,2679,0
1575571525.0,0,0,0,0,0,0,0,0,0,0,1726,0,0,0,7804,0,0,0,3031,5417,0,1304,0,0,725,0,0,0,2549,0
1575572424.0,0,0,0,0,0,0,0,0,0,0,1989,0,0,0,7972,0,0,0,3288,5357,0,1303,0,0,896,0,0,0,2423,0
1575573324.0,0,0,0,0,0,0,0,0,0,0,2275,0,0,0,8655,0,0,0,3483,5555,0,1266,0,0,931,0,0,0,2303,0
1575574224.0,0,0,0,0,0,0,0,0,0,0,2552,0,290,0,9081,0,0,0,3261,4494,0,1318,0,0,1279,0,0,0,2218,0
1575575124.0,0,0,0,0,0,0,0,0,0,0,2627,0,1904,0,8474,0,0,0,3217,3140,0,1232,0,0,1271,0,0,0,2079,0
1575576024.0,0,0,0,0,0,0,0,0,0,0,1960,0,2259,0,7503,0,0,0,3073,2905,0,693,0,0,1439,0,0,0,1981,0
1575576924.0,0,0,0,0,0,0,0,0,0,0,1999,0,2427,0,7756,0,0,0,3221,2885,0,0,0,0,1376,0,0,0,1968,0
1575577823.0,0,0,0,0,0,0,0,0,0,0,1979,0,2687,0,7949,0,0,0,3176,2953,0,0,0,0,1325,0,0,0,1854,0
1575578724.0,0,0,0,0,0,0,0,0,0,0,2470,0,2644,0,8946,0,0,0,3524,2515,0,0,0,0,1925,0,0,0,0,0
1575579623.0,0,0,0,0,0,0,0,0,0,0,1693,0,2775,0,7333,0,0,0,3329,2304,0,0,0,0,1987,0,0,0,0,0
1575580525.0,0,0,0,0,0,0,0,0,0,0,1461,0,2597,0,7528,0,0,0,3432,2309,0,0,0,0,1914,0,0,0,0,0
1575581425.0,0,0,0,0,0,0,0,0,0,0,1578,0,2068,0,7947,0,0,0,3245,2263,0,0,0,0,1841,0,0,0,0,0
1575582325.0,0,0,0,0,0,0,0,0,0,0,1652,0,1744,0,7920,0,0,0,3157,2551,0,0,0,0,1870,0,0,0,0,0
1575583226.0,0,0,0,0,0,0,0,0,0,0,1811,0,0,0,8256,0,0,0,2910,2272,0,0,0,0,1835,0,0,0,0,0
1575584123.0,0,0,0,0,0,0,0,0,0,0,1433,0,0,0,5306,0,0,0,2897,2220,0,0,0,0,1893,0,0,0,0,0
1575585023.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3060,1983,0,0,0,0,1789,0,0,0,0,0
1575585925.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2867,2271,0,0,0,0,1866,0,0,0,0,0
1575586824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2643,2297,0,0,0,0,1719,1004,0,0,0,0
1575587723.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2428,2056,0,0,0,0,1685,1912,0,0,0,0
1575588624.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1818,2654,0,0,0,0,1647,2365,0,0,0,0
1575589524.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2748,0,0,0,0,1599,2584,0,0,0,0
1575590424.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2575,0,0,0,0,1570,2802,0,0,0,0
1575591324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2368,0,0,0,0,1484,2898,0,0,0,0
1575592223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1959,0,0,0,0,979,2898,0,0,0,0
1575593124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1932,0,0,0,0,0,2409,0,0,0,0
1575594023.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829,0,0,0,0,0,0,0,0,0,0
1575594922.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1733,0,0,0,0,0,0,0,0,0,0
1575595824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1648,0,0,0,0,0,0,0,0,0,0
1575596724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577,0,0,0,0,0,0,0,0,0,0
1575597623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539,0,0,0,0,0,0,0,0,0,0
1575598523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455,0,0,0,0,0,0,0,0,0,0
1575599423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575600324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575601224.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575602123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575603024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575603923.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575604824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0
1575605724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0
1575606625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,0,0,0,0
1575607524.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,0,0,0,0,0,0,0
1575608424.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,0,0,0,0,0,0,0
1575609324.0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,682,0,0,0,0,0,0,0
1575610226.0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,757,0,0,0,0,0,0,0
1575611126.0,0,0,0,0,0,661,0,0,0,0,0,0,0,0,0,0,573,0,0,0,0,0,865,0,0,0,0,0,0,0
1575612026.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,0,0,0,0,0,989,0,0,0,0,0,0,0
1575612932.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,0,0,358,0,0,1080,0,0,0,0,0,0,0
1575613835.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,0,0,998,0,0,1140,0,0,0,0,0,0,0
1575614727.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,0,0,1044,0,0,1263,0,0,0,0,0,0,0
1575615645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267,0,0,1492,0,0,1318,0,0,0,0,0,0,0
1575616537.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313,0,0,1682,0,0,1337,0,0,0,0,0,458,0
1575617437.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1339,0,0,2069,0,0,1327,0,0,0,0,0,537,0
1575618333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364,0,0,2168,0,0,1413,0,0,0,0,0,673,0
1575619236.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418,0,0,2551,0,0,1408,0,0,0,0,0,751,0
1575620134.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1504,0,0,2842,0,0,1481,0,0,0,0,0,932,0
1575621033.0,0,0,0,0,0,0,0,0,2340,0,0,0,0,0,0,0,1497,0,0,2811,0,0,1505,0,0,0,0,0,1088,0
1575621943.0,0,0,0,0,0,0,0,0,4175,0,0,0,0,0,0,0,1384,0,0,2885,0,0,1490,0,0,0,0,0,1359,0
1575622842.0,0,0,0,0,0,0,0,0,4748,0,0,0,0,0,0,0,1212,0,0,3074,0,0,0,0,0,0,0,0,2594,0
1575623734.0,0,0,0,0,0,0,0,0,4941,0,0,0,0,0,0,0,1259,0,0,3626,0,0,0,0,0,0,0,0,3435,0
1575624651.0,0,0,0,0,0,0,0,0,5641,0,0,0,0,0,0,0,1239,0,0,3951,0,0,0,0,0,0,0,0,4303,0
1575625563.0,0,0,0,0,0,0,0,0,5499,0,0,0,0,0,0,0,1183,0,0,3725,0,0,0,0,0,0,0,0,4918,0
1575626443.0,0,0,0,0,0,0,0,0,5882,0,0,0,0,0,0,0,1171,0,0,3437,0,0,0,0,0,0,0,0,5373,0
1575627331.0,0,0,0,0,0,0,0,0,5783,0,0,0,0,0,0,0,1243,0,0,3449,0,0,0,0,0,0,0,0,5684,0
1575628242.0,0,0,0,0,0,0,0,0,6511,0,0,0,0,0,0,0,1587,0,0,5128,0,0,0,0,0,0,0,0,5976,0
1575629130.0,0,0,0,0,0,0,0,0,6712,0,0,0,0,0,0,0,1395,0,0,5673,0,0,0,0,0,0,0,0,5487,0
1575630051.0,0,0,0,0,0,0,0,0,7160,0,0,0,0,0,0,0,1366,0,0,6208,0,0,0,0,0,0,0,0,3891,0
1575630939.0,0,0,0,0,0,0,0,0,6828,0,0,0,0,0,0,0,1186,0,0,6610,0,0,0,0,0,0,0,0,3803,0
1575631857.0,0,0,0,0,0,0,0,0,6657,0,0,0,0,0,0,0,1129,0,0,6078,0,0,0,0,0,0,0,0,3827,0
1575632733.0,0,0,0,0,0,0,0,0,7006,0,0,0,0,0,0,0,1342,0,0,6809,0,0,0,0,0,0,0,0,3744,0
1575633638.0,0,0,0,0,0,0,0,0,7278,0,0,0,0,0,0,0,1434,0,0,6248,0,0,0,0,0,0,0,0,3516,0
1575634533.0,0,0,0,0,0,0,0,0,7577,0,0,0,0,0,0,0,1253,0,0,6329,0,0,0,0,0,0,0,0,3447,0
1575635477.0,0,0,0,0,0,0,0,0,7620,0,0,0,0,0,0,0,879,0,0,6521,0,0,0,0,0,0,0,0,3587,0
1575636341.0,0,0,0,0,0,0,0,0,7881,0,0,0,0,0,0,0,771,0,0,6953,0,0,0,0,0,0,0,0,3733,0
1575637246.0,0,0,431,0,0,0,0,0,6161,0,806,0,0,0,0,768,744,0,0,6478,0,0,0,0,0,3126,442,0,2442,786
1575638147.0,0,812,1597,0,0,0,0,0,5462,0,1776,0,0,0,0,1307,640,0,0,5942,0,0,0,0,0,12823,747,0,2110,5222
1575639037.0,0,989,1526,0,0,163,0,0,5306,0,1833,0,0,0,0,1282,551,0,0,5087,0,0,0,0,0,19449,582,0,2012,6693
1575639934.0,0,1680,1617,0,0,638,0,0,3084,0,2630,0,0,0,0,1435,579,0,0,4949,0,0,0,0,0,19844,699,0,1919,9344
1575640856.0,0,1636,1757,0,0,714,0,0,3272,0,2646,0,0,0,0,2170,0,0,0,5238,0,0,0,0,0,17911,817,0,1801,11310
1575641730.0,0,1844,1728,0,0,669,0,0,3800,0,2541,0,0,0,0,1842,0,0,0,5297,0,0,0,0,0,17355,778,0,1742,11469
1575642635.0,0,1845,1511,0,0,775,0,0,3717,0,2485,0,0,0,0,2262,0,0,0,4294,0,0,0,0,0,18029,815,0,1757,11334
1575643537.0,0,1808,1564,0,0,797,0,0,4131,0,2723,0,0,0,0,2195,0,0,0,4057,0,0,0,0,0,17005,942,0,1749,13322
1575644433.0,0,1700,2052,0,0,708,0,0,4376,0,2721,0,0,0,0,2003,0,0,0,3846,0,0,0,0,0,15679,971,0,1844,12156
1575645326.0,0,1594,2473,0,0,805,0,0,4287,0,2776,0,0,0,0,2198,0,0,0,3852,0,0,0,0,0,15811,860,0,1812,11910
1575646224.0,0,1772,3093,0,0,838,0,0,4652,0,2923,0,0,0,0,2272,0,0,0,3870,0,0,0,0,0,16534,1003,0,2153,6619
1575647126.0,0,1777,3274,0,0,862,0,0,4628,0,3025,0,0,0,0,1628,0,0,0,3515,0,0,0,0,0,16755,953,0,2546,8925
1575648025.0,0,1868,3410,0,0,1018,0,0,4994,0,2802,0,0,0,0,1775,0,0,1640,3204,0,0,0,0,0,16649,877,0,2565,9394
1575648926.0,0,1807,2917,0,0,1039,0,0,5507,0,3324,0,0,0,0,1630,0,0,1700,3313,0,0,0,0,0,17648,794,0,2733,9442
1575649827.0,0,1300,2371,0,0,1043,0,0,5900,0,3959,0,0,0,0,1764,0,0,1984,3535,0,0,0,0,0,17077,776,0,2634,9610
1575650732.0,0,1335,2392,0,807,0,0,0,6868,0,3787,0,0,0,0,1556,0,0,1896,3274,0,0,0,0,0,19298,776,0,2378,8859
1575651626.0,0,1348,2448,0,1948,0,0,0,7250,0,3977,0,0,0,0,1452,0,0,1948,3485,0,0,0,0,0,22325,561,0,1754,8433
1575652525.0,0,1123,3132,0,3111,0,0,0,6837,0,4177,0,0,0,0,1798,0,0,2161,3220,0,0,0,0,0,23446,541,1029,1563,6803
1575653425.0,0,1087,3725,0,2915,0,0,0,7250,0,3909,0,0,0,0,1909,0,0,2116,3088,0,0,0,0,0,24327,552,2564,1513,6219
1575654323.0,0,1154,3898,0,3018,0,0,0,7352,0,3928,0,0,0,0,1975,0,0,2278,3078,0,0,0,0,0,25514,579,787,1563,5917
1575655225.0,0,1506,3777,0,2862,0,0,0,7231,0,3839,0,0,0,0,2048,0,0,2143,2503,0,0,0,0,0,23047,866,2768,1431,9027
1575656125.0,0,1737,2001,0,3156,0,0,0,7644,0,3767,0,0,0,0,1642,0,0,2424,2313,0,0,0,0,0,21577,1076,3083,1434,11757
1575657023.0,0,1868,1349,0,3244,0,0,0,7249,0,4058,0,0,0,0,834,0,0,2374,2300,0,0,0,0,0,16560,1348,3290,1406,14868
1575657924.0,0,1949,1151,0,3286,0,0,0,5830,94,3890,0,0,0,0,743,0,0,2156,2228,0,0,0,0,0,17397,1396,3493,1278,12298
1575658825.0,0,1756,1163,0,3387,0,0,0,5510,319,3457,0,0,0,0,678,0,0,2268,2486,0,0,0,0,0,19682,1328,3345,1263,12121
1575659724.0,0,1746,1459,0,3340,0,0,0,3938,479,3532,0,0,0,0,1072,0,0,2246,2527,0,0,0,0,0,19330,1358,3486,1264,11828
1575660625.0,0,1686,2794,0,2785,0,0,0,5009,564,3331,0,0,0,0,1427,0,0,2167,2490,0,0,0,0,0,18690,1452,3577,1182,11967
1575661523.0,0,1498,3558,0,2241,0,0,0,5321,636,3174,0,0,0,0,1980,0,0,2083,2476,0,0,0,0,0,20810,898,3639,1091,10744
1575662426.0,0,1655,3633,0,1937,0,0,0,5941,624,3344,0,0,0,0,2206,0,0,2271,2354,0,0,0,0,0,23042,830,3613,1080,9494
1575663324.0,0,1790,3658,0,1778,0,0,0,6001,768,3164,0,0,0,0,2015,0,0,2134,2480,0,0,0,0,0,24732,821,4047,1053,9579
1575664223.0,0,1651,2980,0,1702,0,0,0,6540,715,2740,0,0,0,0,1507,0,0,2048,2245,0,0,0,0,0,30059,762,3400,1153,9041
1575665124.0,0,1755,3009,0,1573,0,0,0,6399,838,2509,0,0,0,0,1490,0,0,2044,2410,0,0,0,0,0,31979,686,3238,1233,8605
1575666030.0,0,1832,4641,0,1445,0,0,0,6189,809,2394,0,0,0,0,2457,0,0,2121,2448,0,0,0,0,0,28402,775,2526,1010,7409
1575666922.0,0,1729,3288,0,1379,0,0,0,6026,788,2589,0,0,0,0,1605,0,0,2136,2249,0,0,0,0,0,29558,640,2058,977,5825
1575667826.0,0,1778,3438,0,0,0,0,0,5795,783,2345,0,0,0,0,1509,0,0,2374,2166,0,0,0,0,0,26832,789,1605,1104,4603
1575668723.0,0,1909,1938,0,0,0,0,0,4773,795,2343,0,0,0,0,1674,0,0,2474,1801,0,0,0,0,0,24916,962,1307,921,3142
1575669623.0,0,1704,1453,0,0,0,0,0,4319,793,2306,0,0,0,0,2001,0,0,2356,1908,0,0,0,0,0,25518,945,1292,782,6230
1575670525.0,0,1559,2203,0,0,0,0,0,4272,735,2000,0,0,0,0,1610,0,0,2322,1830,0,0,0,0,0,25181,619,0,714,9161
1575671423.0,0,1708,2857,0,0,0,0,0,4236,708,1918,0,0,0,0,1543,0,0,2031,1781,0,0,0,0,0,25176,693,0,724,7768
1575672323.0,0,1816,3001,0,0,0,0,0,4179,691,2073,0,0,0,0,1613,0,0,1962,1802,0,0,0,0,0,26283,603,0,663,8234
1575673223.0,0,1483,2196,0,0,0,0,0,3993,664,1725,0,0,0,0,1503,0,0,1854,1678,0,0,0,0,0,24107,496,0,0,7900
1575674125.0,0,1312,2210,0,0,0,0,0,3626,644,2255,0,0,0,0,779,0,0,1980,1671,0,0,0,0,0,23562,459,0,0,7458
1575675024.0,0,1296,2126,0,0,0,0,0,0,0,1773,0,0,0,0,614,0,0,1736,1574,0,0,0,0,0,22728,0,0,0,7566
1575675922.0,0,1255,1491,0,0,0,0,0,0,0,1346,0,0,0,0,706,0,0,3423,1549,0,0,0,0,0,25903,0,0,0,6331
1575676824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2859,1759,0,0,0,0,0,0,0,0,0,0
1575677723.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2816,1629,0,0,0,0,0,0,0,0,0,0
1575678623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2740,1651,0,0,0,0,0,0,0,0,0,0
1575679523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2564,1609,0,0,0,0,0,0,0,0,0,0
1575680424.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2321,1663,0,0,0,0,0,0,0,0,0,0
1575681324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160,1593,0,0,0,0,0,0,0,0,0,0
1575682222.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202,1515,0,0,0,0,0,0,0,0,0,0
1575683123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2180,1466,0,0,0,0,0,0,0,0,0,0
1575684023.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2032,0,0,0,0,0,0,0,0,0,0,0
1575684924.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1931,0,0,0,0,0,0,0,0,0,0,0
1575685823.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1807,0,0,0,0,0,0,0,0,0,0,0
1575686724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1808,0,0,0,0,0,0,0,0,0,0,0
1575687623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662,0,0,0,0,0,0,0,0,0,0,0
1575688523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1627,415,0,0,0,0,0,0,0,0,0,0
1575689428.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1615,574,0,0,0,0,0,0,0,0,0,0
1575690323.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564,603,0,0,0,0,0,0,0,0,0,0
1575691223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560,630,0,0,0,0,0,0,0,0,0,0
1575692124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510,766,0,0,162,0,0,0,0,0,0,0
1575693023.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526,836,0,0,284,0,0,0,0,0,0,0
1575693923.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1457,893,0,0,361,0,0,0,0,0,0,0
1575694824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510,975,0,0,443,0,0,0,0,0,0,0
1575695724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528,1025,0,0,538,0,0,0,0,0,0,0
1575696623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666,1321,0,0,589,0,0,0,0,0,0,0
1575697523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728,1419,0,0,732,0,0,0,0,0,0,0
1575698423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,1750,1464,0,0,802,0,0,0,0,0,0,0
1575699323.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,1813,2113,0,0,908,0,0,0,0,0,0,0
1575700223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0,1997,2180,0,0,1067,0,0,0,0,0,0,0
1575701123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,0,2096,2715,0,0,1129,0,0,0,0,0,0,0
1575702023.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,2536,2796,0,0,1195,0,0,0,0,0,0,0
