,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
0,Squeezielive,,,,,,,,,,,
1,Gotaga, 288225761, 24147592, Gotaga, 497451, live, FR GOTAGA ► ROAD TO TOP1000 Ranked Pokémon, 5814, 2019-12-10T17 33 25Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_gotaga-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
2,Domingo, 288801297, 40063341, Domingo, 417752, live, POPCORN 🍿 Avec Sardoche Marie&Ponce!, 33062, 2019-12-10T19 00 10Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_domingo-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
3,TheKAIRI78, 288746753, 26144032, TheKAIRI78, 32982, live, GTA RP   A LA RECHERCHE DU CORBEAU NOIR , 8174, 2019-12-10T18 52 43Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_thekairi78-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 ff56eeeb-99ed-4a60-93fc-0b3f05d8661e
4,WankilStudio,,,,,,,,,,,
5,Joueur_du_Grenier,,,,,,,,,,,
6,Sardoche,,,,,,,,,,,
7,JLTomy, 289167105, 155601320, JLTomy, 32982, live, JL TOMA - Said & sa bande de retour en Ville ! FlashLand (Twitter @PrismTomy) !video !quersus !sponsor, 7226, 2019-12-10T19 54 46Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
8,ZeratoR,,,,,,,,,,,
9,EsportZoneLiveTV,,,,,,,,,,,
10,mistermv, 289622017, 28575692, mistermv, 26936, live, music | cubase, 1712, 2019-12-10T21 17 56Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mistermv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
11,Locklear, 36389847360, 137347549, Locklear, 490377, live, BOOMER LAND, 5242, 2019-12-10T19 20 44Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_locklear-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
12,Xari,,,,,,,,,,,
13,FortniteFR,,,,,,,,,,,
14,lestream, 286285777, 147337432, lestream, 417752, live, LA DISCORDE | lestream, 3087, 2019-12-10T05 36 29Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_lestream-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
15,Cyprienlive,,,,,,,,,,,
16,StreamBox,,,,,,,,,,,
17,Laink,,,,,,,,,,,
18,BruceGrannec,,,,,,,,,,,
19,FuzeIII,,,,,,,,,,,
20,Terracid,,,,,,,,,,,
21,CYRILmp4,,,,,,,,,,,
22,Solary, 287738513, 174955366, Solary, 513143, live, Narkuss back from las vegas !, 2245, 2019-12-10T16 05 41Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solary-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
23,SolaryFortnite, 287058241, 198506129, SolaryFortnite, 33214, live, YOSHI X SHALAMOW DUO ARENE TRYHARD !, 975, 2019-12-10T13 20 11Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryfortnite-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
24,Jirayalecochon,,,,,,,,,,,
25,iProMx, 289024897, 83727379, iProMx, 32982, live, LE GRAND JOUR !  - KEN FLASH ! GTAV RP, 3127, 2019-12-10T19 32 17Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ipromx-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
26,LeFrenchRestream,,,,,,,,,,,
27,Anas_Off,,,,,,,,,,,
28,brusselschallenge,,,,,,,,,,,
29,PlayHearthstoneFR,,,,,,,,,,,
30,RocKy_,,,,,,,,,,,
31,YoMax,,,,,,,,,,,
32,FantaBobShow, 288052017, 29188740, FantaBobShow, 503446, live, Tournage, 2000, 2019-12-10T17 03 53Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_fantabobshow-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
33,RebeuDeter,,,,,,,,,,,
34,robert87000,,,,,,,,,,,
35,Kamet0, 289524609, 27115917, Kamet0, 494925, live, KOH-LANTA - LES AVENTURIERS DE LA KCORP RÉUNIFÉE ! #HESS #B2C #TITANIC #KISAME #RAFT #TONTONKAMEL (!prime), 2162, 2019-12-10T20 57 40Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kamet0-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
36,dreamhackcsgo_fr,,,,,,,,,,,
37,AlphaCast, 288805937, 94435040, AlphaCast, 488552, live, ENFIN LE PATCH ! Nouveaux Skins !! | !patch !newvideo, 2860, 2019-12-10T19 00 39Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_alphacast-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 69318d09-f132-4853-b4b6-09a0580f7092 f1fb040a-c8e5-4954-96f6-2821173e8750
38,Doigby, 288345281, 25454398, Doigby, 33214, live, DOIGBY x BRAWKS - 🏆 DOIGCUP #3, 6832, 2019-12-10T17 53 15Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_doigby-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
39,JulienChieze,,,,,,,,,,,
40,LyoneSportTV,,,,,,,,,,,
41,michou_twitch,,,,,,,,,,,
42,Pauleta_Youtubeur,,,,,,,,,,,
43,Alderiate,,,,,,,,,,,
44,Mushway,,,,,,,,,,,
45,AntoineDanielLive,,,,,,,,,,,
46,SolaryHS, 286303697, 416031592, SolaryHS, 138585, live, FR LES DRAGONS SONT LA (!deck), 5204, 2019-12-10T06 06 32Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryhs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
47,Shaunz,,,,,,,,,,,
48,shoxieJESUSS,,,,,,,,,,,
49,Liberto,,,,,,,,,,,
50,XEWER, 288142049, 88524154, XEWER, 33214, live, XEWER TEST NEW DUO CUP DUO W/ SARCY  |  !24h  | #ad OUBLIEZ PAS LE CODE XEWER, 1627, 2019-12-10T17 18 55Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_xewer-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
51,WarcraftFR,,,,,,,,,,,
52,lequipefr,,,,,,,,,,,
53,LeBouseuh,,,,,,,,,,,
54,JeelTV,,,,,,,,,,,
55,1PVCS,,,,,,,,,,,
56,PrimeTimeFut,,,,,,,,,,,
57,MasterSnakou, 289006961, 42141251, MasterSnakou, 497103, live, FR Life is Strange 2 - EP 2 | !Extension - !Twitter - 291eme live de 2019, 1847, 2019-12-10T19 29 47Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mastersnakou-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 d0976a7e-26a7-4a48-9225-c522808540f2 ba2c968b-867a-49ce-aebc-3d978a204f4a
58,Corobizar,,,,,,,,,,,
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol,,,,,,,,,,,
61,Mickalow, 286509393, 30709418, Mickalow, 33214, live, MICKALOW / Chill, 446, 2019-12-10T09 20 29Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mickalow-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
62,At0mium, 286631409, 24306397, At0mium, 9522, live, SILENT HILL 3 à 20H !, 1955, 2019-12-10T10 27 50Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_at0mium-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu, 289331825, 63936838, Mastu, 19731, live, FR - Mastu - DUO AVEC LINCA ! , 1042, 2019-12-10T20 20 58Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mastu-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
69,OgamingSC2, 281811025, 71852806, OgamingSC2, 490422, live, NW 2019 - Finals, 240, 2019-12-08T23 09 44Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre,,,,,,,,,,,
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV, 289242401, 53571235, MrRemxTV, 32982, live, FLASHLAND  ADNAN ESCOBAR !insta !bestof !code, 882, 2019-12-10T20 05 32Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrremxtv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV,,,,,,,,,,,
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84, 289164593, 36318615, TheGuill84, 27471, live, Guill • LG UHC SPÉCIAL - Une map surprise... (!subgoal), 4449, 2019-12-10T19 54 26Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_theguill84-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
80,AdzTV,,,,,,,,,,,
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab, 287972193, 403474131, JLMeilleurArab, 32982, live, JL Walid | Kader Loubia Vas tout casser ! FLASHLAND (!walid !twitter !video), 483, 2019-12-10T16 51 19Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jlmeilleurarab-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
83,Kaydop,,,,,,,,,,,
84,Zydar,,,,,,,,,,,
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool,,,,,,,,,,,
88,HumilityFR, 289299905, 84240904, HumilityFR, 20596, live, DOFUS RETRO   MINOTOROR + MINOTOT !, 654, 2019-12-10T20 15 16Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_humilityfr-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
89,Bidule, 288839361, 136925660, Bidule, 498566, live, 🍀Lucky7bonus.com🍀 Casino   !lucky8⚠️NOËL EST ARRIVÉ ! Nouveau Chat   !freyja⚠️!giveaway (4000€), 2030, 2019-12-10T19 04 56Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_bidule-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45, 288443841, 21080562, MrBboy45, 32982, live," ""Le Mardi jsuis comme Mario jsuisdansletuyau🎅🏻Saison1MW|CodeCréateur", 1728, 2019-12-10T18 06 13Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrbboy45-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
96,Tonton,,,,,,,,,,,
97,MinosTV_, 289577185, 63985840, MinosTV_, 509658, live, FR On regarde des vidéos ! | !code | !social | !discord |, 571, 2019-12-10T21 08 04Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc,,,,,,,,,,,
99,ultimatefightingfr,,,,,,,,,,,
